community_area,service_request_type,total_requests,avg_response_time,community_area_name,total_population,income_estimate,pct_black,pct_hispanic,pct_white,pct_asian,requests_per_1000_by_type
1,Tree Emergency,546,76.56620065120066,ROGERS PARK,53169,86660.09423332992,25.58257631326525,19.93454832703267,47.262502586093404,5.172186800579285,10.269141793150144
1,Tree Planting Request,132,4146.9302735690235,ROGERS PARK,53169,86660.09423332992,25.58257631326525,19.93454832703267,47.262502586093404,5.172186800579285,2.4826496642780564
1,Tree Removal Inspection,278,4418.601696642686,ROGERS PARK,53169,86660.09423332992,25.58257631326525,19.93454832703267,47.262502586093404,5.172186800579285,5.228610656585604
1,Tree Trim Request (NO LONGER BEING ACCEPTED),1076,6.829623347790169,ROGERS PARK,53169,86660.09423332992,25.58257631326525,19.93454832703267,47.262502586093404,5.172186800579285,20.237356354266584
1,Vacant/Abandoned Building Complaint,24,3878.208136574074,ROGERS PARK,53169,86660.09423332992,25.58257631326525,19.93454832703267,47.262502586093404,5.172186800579285,0.45139084805055574
1,Vehicle Parked in Bike Lane Complaint,21,5.291005291005291e-05,ROGERS PARK,53169,86660.09423332992,25.58257631326525,19.93454832703267,47.262502586093404,5.172186800579285,0.3949669920442363
1,Viaduct Light Out Complaint,17,5732.7941503267975,ROGERS PARK,53169,86660.09423332992,25.58257631326525,19.93454832703267,47.262502586093404,5.172186800579285,0.3197351840358103
1,Vicious Animal Complaint,99,16.07229797979798,ROGERS PARK,53169,86660.09423332992,25.58257631326525,19.93454832703267,47.262502586093404,5.172186800579285,1.8619872482085424
1,Wage Complaint,11,2322.5164393939394,ROGERS PARK,53169,86660.09423332992,25.58257631326525,19.93454832703267,47.262502586093404,5.172186800579285,0.2068874720231714
1,Water Lead Test Kit Request,141,1699.9492888100867,ROGERS PARK,53169,86660.09423332992,25.58257631326525,19.93454832703267,47.262502586093404,5.172186800579285,2.651921232297015
1,Water Lead Test Visit Request,12,1164.1056712962964,ROGERS PARK,53169,86660.09423332992,25.58257631326525,19.93454832703267,47.262502586093404,5.172186800579285,0.22569542402527787
1,Water On Street Complaint,300,553.8810759259259,ROGERS PARK,53169,86660.09423332992,25.58257631326525,19.93454832703267,47.262502586093404,5.172186800579285,5.642385600631948
1,Water Quality Concern,10,982.5893611111111,ROGERS PARK,53169,86660.09423332992,25.58257631326525,19.93454832703267,47.262502586093404,5.172186800579285,0.1880795200210649
1,Water in Basement Complaint,77,34.86085497835498,ROGERS PARK,53169,86660.09423332992,25.58257631326525,19.93454832703267,47.262502586093404,5.172186800579285,1.4482123041621997
1,Weed Removal Request,51,143.4614705882353,ROGERS PARK,53169,86660.09423332992,25.58257631326525,19.93454832703267,47.262502586093404,5.172186800579285,0.9592055521074311
1,Wire Basket Request,20,48.70023611111111,ROGERS PARK,53169,86660.09423332992,25.58257631326525,19.93454832703267,47.262502586093404,5.172186800579285,0.3761590400421298
1,Yard Waste Pick-Up Request,707,52.52998939179632,ROGERS PARK,53169,86660.09423332992,25.58257631326525,19.93454832703267,47.262502586093404,5.172186800579285,13.297222065489288
2,311 INFORMATION ONLY CALL,1096,8.008921330089212e-05,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,13.834890179247664
2,Abandoned Vehicle Complaint,2871,353.2905177251442,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,36.24084827063873
2,Aircraft Noise Complaint,5,0.00011111111111111112,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.06311537490532694
2,Alley Light Out Complaint,216,180.5165162037037,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,2.726584195910124
2,Alley Pothole Complaint,614,321.51282844733987,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,7.750568038374148
2,Alley Sewer Inspection Request,50,625.8930055555555,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.6311537490532694
2,Animal In Trap Complaint,5,42.718833333333336,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.06311537490532694
2,Bee/Wasp Removal,35,154.41205555555555,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.4418076243372886
2,Bicycle Request/Complaint,9,627.7333641975308,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.11360767482958849
2,Blue Recycling Cart,569,560.3351000781097,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,7.182529664226205
2,Building Violation,883,1902.8510120171134,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,11.146175208280738
2,Buildings - Plumbing Violation,287,2071.9421070460703,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,3.622822519565766
2,Bungalow/Vintage Home Information Request,4,190.98243055555554,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.050492299924261554
2,Business Complaints,145,936.602214559387,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,1.8303458722544812
2,Cab Feedback,58,1031.9615134099618,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.7321383489017924
2,Cable TV Complaint,15,797.6912037037036,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.1893461247159808
2,Check for Leak,322,280.93474465148375,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,4.064630143903055
2,City Vehicle Sticker Violation,195,305.41778632478633,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,2.461499621307751
2,Clean Vacant Lot Request,67,138.74205223880597,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.845746023731381
2,Clean and Green Program Request,4,673.4230555555556,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.050492299924261554
2,Commercial Fire Safety Inspection Request,20,651.4233333333333,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.25246149962130776
2,Consumer Fraud Complaint,51,2985.1774019607847,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.6437768240343348
2,Consumer Retail Business Complaint,29,1277.1704406130268,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.3660691744508962
2,Coyote Interaction Complaint,25,52.476277777777774,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.3155768745266347
2,Dead Animal Pick-Up Request,828,41.0553210547504,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,10.451906084322141
2,Dead Bird,47,85.18588061465721,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.5932845241100732
2,Divvy Bike Parking Complaint,34,418.9561928104575,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.42918454935622313
2,E-Scooter Parking Complaint,43,41.181854005167956,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.5427922241858116
2,Finance Parking Code Enforcement Review,225,9.753086419753086e-05,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,2.8401918707397122
2,Fly Dumping Complaint,321,82.54474731741087,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,4.05200706892199
2,Garbage Cart Maintenance,1704,371.6320883868023,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,21.50971976773542
2,Graffiti Removal Request,1501,41.96181601154786,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,18.947235546579147
2,Home Buyer Program Info Request,7,197.7106746031746,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.08836152486745771
2,Ice and Snow Removal Request,30,5.814407407407407,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.3786922494319616
2,Inaccurate Fuel Pump Complaint,3,387.8725925925926,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.03786922494319616
2,Inaccurate Retail Scales Complaint,1,833.5197222222222,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.012623074981065388
2,Inspect Public Way Request,222,909.6571596596597,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,2.802322645796516
2,Lead Inspection Request,26,288.70397435897434,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.32819994950770004
2,Liquor Establishment Complaint,1,2072.2644444444445,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.012623074981065388
2,Low Water Pressure Complaint,39,150.85933048433048,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.49229992426155006
2,Missed Garbage Pick-Up Complaint,210,32.31531746031746,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,2.650845746023731
2,No Air Conditioning,5,44.857055555555554,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.06311537490532694
2,No Building Permit and Construction Violation,238,7330.494838935574,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,3.0042918454935625
2,No Solicitation Complaint,5,1277.8899444444446,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.06311537490532694
2,No Water Complaint,81,159.9745438957476,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,1.0224690734662965
2,Nuisance Animal Complaint,122,265.6766461748634,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,1.5400151476899773
2,Open Fire Hydrant Complaint,86,475.46686369509047,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,1.0855844483716233
2,Outdated Merchandise Complaint,2,474.11125000000004,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.025246149962130777
2,Paid Sick Leave Violation,3,1873.8276851851851,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.03786922494319616
2,Pet Wellness Check Request,81,414.01276406035663,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,1.0224690734662965
2,Porch Inspection Request,24,217.16510416666665,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.3029537995455693
2,Pothole in Street Complaint,1850,234.17429144144143,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,23.352688714970967
2,Protected Bike Lane - Debris Removal,6,6453.012407407407,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.07573844988639232
2,Public Vehicle/Valet Complaint,4,63.01777777777778,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.050492299924261554
2,Pushcart Food Vendor Complaint,3,663.5563888888888,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.03786922494319616
2,Recycling Inspection Request,14,375.95375,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.17672304973491543
2,Recycling Pick Up,119,341.4390919701214,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,1.5021459227467813
2,Report an Injured Animal,208,16.21959001068376,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,2.6255995960616003
2,Restaurant Complaint,105,675.8751296296296,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,1.3254228730118656
2,Ridesharing Complaint,4,833.7372916666667,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.050492299924261554
2,Rodent Baiting/Rat Complaint,2542,151.54289524871055,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,32.08785660186821
2,Sanitation Code Violation,639,40.932600852025736,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,8.066144912900782
2,Sewer Cave-In Inspection Request,195,1238.0567977207977,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,2.461499621307751
2,Sewer Cleaning Inspection Request,425,472.35013986928107,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,5.364806866952789
2,Shared Cost Sidewalk Program Request,86,9584.463494832042,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,1.0855844483716233
2,Shared Housing/Vacation Rental Complaint,16,907.5811631944445,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.20196919969704621
2,Sidewalk Café/Outdoor Dining Complaint,4,869.1522222222222,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.050492299924261554
2,Sidewalk Inspection Request,246,14690.540132113822,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,3.1052764453420854
2,Sign Repair Request - All Other Signs,388,5910.22954467354,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,4.897753092653371
2,Sign Repair Request - Do Not Enter Sign,19,13.886754385964911,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.23983842464024235
2,Sign Repair Request - One Way Sign,38,10.062412280701755,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.4796768492804847
2,Sign Repair Request - Stop Sign,94,10.465047281323876,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,1.1865690482201463
2,Snow - Object/Dibs Removal Request,15,69.65325925925927,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.1893461247159808
2,Snow – Uncleared Sidewalk Complaint,35,126.78038888888888,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.4418076243372886
2,Stray Animal Complaint,102,256.25439814814814,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,1.2875536480686696
2,Street Cleaning Request,209,29.91776182881446,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,2.6382226710426657
2,Street Light On During Day Complaint,18,2762.518302469136,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.22721534965917697
2,Street Light Out Complaint,972,300.32848908321904,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,12.269628881595557
2,Street Light Pole Damage Complaint,95,328.80670760233915,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,1.1991921232012117
2,Street Light Pole Door Missing Complaint,11,6340.050606060607,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.13885382479171926
2,Submerged Divvy or Lime Device in the Lake/River,1,965.7622222222222,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.012623074981065388
2,Tobacco - General Complaint,10,760.0276388888889,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.12623074981065388
2,Tobacco - Sale to Minors Complaint,5,995.4459444444444,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.06311537490532694
2,Traffic Signal Out Complaint,689,411.89741694887925,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,8.69729866195405
2,Tree Debris Clean-Up Request,1129,106.41224018305286,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,14.251451653622823
2,Tree Emergency,1158,47.520806706966034,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,14.617520828073719
2,Tree Planting Request,268,4392.432591210614,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,3.382984094925524
2,Tree Removal Inspection,635,4178.027119860017,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,8.015652612976522
2,Tree Trim Request (NO LONGER BEING ACCEPTED),2897,5.384315671384191,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,36.56904822014643
2,Vacant/Abandoned Building Complaint,61,1882.8653825136612,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.7700075738449886
2,Vehicle Parked in Bike Lane Complaint,19,0.00010233918128654971,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.23983842464024235
2,Viaduct Light Out Complaint,1,2994.118611111111,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.012623074981065388
2,Vicious Animal Complaint,117,12.75309591642925,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,1.4768997727846502
2,Wage Complaint,9,3361.397654320988,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.11360767482958849
2,Water Lead Test Kit Request,134,1856.1414324212271,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,1.691492047462762
2,Water Lead Test Visit Request,29,1992.6126819923372,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.3660691744508962
2,Water On Street Complaint,408,667.1046922657953,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,5.150214592274678
2,Water Quality Concern,14,3548.8269047619046,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.17672304973491543
2,Water in Basement Complaint,114,62.236922514619884,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,1.4390305478414542
2,Weed Removal Request,89,47.042818352059925,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,1.1234536733148195
2,Wire Basket Request,20,22.309430555555558,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,0.25246149962130776
2,Yard Waste Pick-Up Request,654,48.85895429833503,WEST RIDGE,79220,85934.37985356113,11.752082807371876,22.12951274930573,46.63342590254986,21.07548598838677,8.255491037616764
3,311 INFORMATION ONLY CALL,1104,8.177334943639291e-05,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,20.959106959790407
3,Abandoned Vehicle Complaint,1014,432.7198317992549,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,19.250484109807495
3,Aircraft Noise Complaint,1,0.0,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,0.018984698333143486
3,Alley Light Out Complaint,178,804.3738717228464,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,3.3792763032995405
3,Alley Pothole Complaint,191,261.69693135543923,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,3.626077381630406
3,Alley Sewer Inspection Request,37,708.63993993994,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,0.702433838326309
3,Bee/Wasp Removal,23,135.34045893719806,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,0.4366480616623002
3,Bicycle Request/Complaint,84,10113.73521164021,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,1.5947146599840527
3,Blue Recycling Cart,137,573.4437712895377,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,2.6009036716406575
3,Building Violation,1754,1164.3895507094894,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,33.29916087633367
3,Buildings - Plumbing Violation,341,1988.3420438253502,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,6.473782131601929
3,Business Complaints,44,983.9349053030303,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,0.8353267266583134
3,Cab Feedback,116,872.0647677203065,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,2.2022250066446443
3,Cable TV Complaint,16,939.7614930555555,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,0.3037551733302958
3,Check for Leak,199,323.89851898380795,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,3.7779549682955538
3,City Vehicle Sticker Violation,263,343.6092923531897,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,4.992975661616737
3,Clean Vacant Lot Request,93,84.54679211469534,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,1.7655769449823442
3,Clean and Green Program Request,12,481.42060185185187,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,0.22781637999772184
3,Commercial Fire Safety Inspection Request,12,323.5727546296296,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,0.22781637999772184
3,Consumer Fraud Complaint,47,1672.9472222222223,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,0.8922808216577439
3,Consumer Retail Business Complaint,28,887.7039880952381,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,0.5315715533280176
3,Coyote Interaction Complaint,73,44.345266362252666,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,1.3858829783194744
3,Dead Animal Pick-Up Request,327,46.12168195718654,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,6.20799635493792
3,Dead Bird,74,67.56373123123123,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,1.404867676652618
3,Divvy Bike Parking Complaint,35,793.2435238095238,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,0.664464441660022
3,E-Scooter Parking Complaint,132,62.45992003367004,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,2.50598017997494
3,Finance Parking Code Enforcement Review,221,0.00010935143288084464,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,4.19561833162471
3,Fly Dumping Complaint,562,69.88015322261764,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,10.66940046322664
3,Garbage Cart Maintenance,281,409.4472558323448,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,5.33470023161332
3,Graffiti Removal Request,3750,61.229311555555554,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,71.19261874928807
3,Home Buyer Program Info Request,7,226.46515873015872,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,0.1328928883320044
3,Ice and Snow Removal Request,38,3.1171783625730995,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,0.7214185366594524
3,Inaccurate Fuel Pump Complaint,1,600.9013888888888,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,0.018984698333143486
3,Inspect Public Way Request,198,1148.4568280022447,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,3.7589702699624103
3,Lead Inspection Request,7,83.51992063492064,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,0.1328928883320044
3,Licensed Pharmaceutical Representative Complaint,1,1287.5236111111112,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,0.018984698333143486
3,Liquor Establishment Complaint,5,1357.2746111111112,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,0.09492349166571742
3,Low Water Pressure Complaint,29,103.69795019157088,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,0.5505562516611611
3,Missed Garbage Pick-Up Complaint,200,53.20591805555556,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,3.796939666628697
3,No Air Conditioning,35,46.09531746031746,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,0.664464441660022
3,No Building Permit and Construction Violation,154,5322.982757936507,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,2.923643543304097
3,No Solicitation Complaint,2,791.9233333333334,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,0.03796939666628697
3,No Water Complaint,39,388.40422364672366,UPTOWN,52674,97222.37388075999,20.594600751794054,14.348635000189846,58.15962334358507,9.554998671071116,0.740403234992596
